energy_efficiency,renewable_ratio,technology_cost,emission_reduction
99.84952514062755,0.1295857300099844,4111.877960393843,0
71.27779388483587,0.002080639176285759,4847.40685166193,0
67.41153198536844,0.931531801409579,7540.38717337556,0
85.51049241581325,0.5548943761752093,2904.2544960594278,1
68.19497032476662,0.9269406627820395,5218.8471322770165,0
91.66371525143788,0.33383152370207203,6882.025080322896,0
72.71353621802126,0.3277860691617568,5855.486932078419,0
85.97792066327175,0.4006550017730317,6474.95511314044,0
55.372660822094325,0.7060409839581683,5915.912495291017,0
92.30595927775559,0.5658086341861742,2793.046994110181,1
86.7858993389055,0.9253549070991179,4691.848104753592,1
60.58583892309829,0.025440901132439353,5787.869459297911,0
57.26430048728933,0.7081959379725364,8020.564681113515,0
65.81461743628122,0.3303276893665543,6885.138134525883,0
98.80352930159522,0.18023365181846118,4839.318506673413,0
62.84157872835293,0.510395622520099,9769.59848943231,0
72.80636044733166,0.505063784179996,1970.1596951175266,0
51.50101128586682,0.1370110286884284,2861.2438169947154,0
69.86137647831163,0.20189605613288986,4071.813490284976,0
78.56600077165514,0.4081646649015549,3057.1486928911913,0
97.65623062539825,0.40881141239231533,6628.977971254102,0
75.83680224700322,0.3175581396196847,1355.9565640262972,0
90.95536630888438,0.14854515150998093,2596.9310584607433,0
77.35638212844503,0.004373679100979522,3640.1251389274394,0
52.0392506717759,0.9702350624280206,7150.111975713849,0
65.75041375948871,0.943499229703927,8882.783943230152,0
78.77747539155516,0.4836503791761352,8186.42593497749,0
97.52969829655622,0.9950517532750057,2638.728399252294,1
92.95651798756167,0.6736543307822432,6088.651825969622,1
61.41778070894238,0.06885753760754154,1270.2038081021851,0
61.00549150095817,0.11771819908262737,3794.8309781757507,0
60.05864835569504,0.9161108438696377,8253.85415345494,0
96.12494481512516,0.6300522021496284,5109.991423690056,1
92.63330765508604,0.8431836266573511,2349.471900482511,1
88.74417161264743,0.8982696496338443,4946.980433394814,1
69.63675571121138,0.4479420112823861,2782.2963291600545,0
75.21903521493834,0.04852595157669304,4538.723120775665,0
73.21658723975764,0.18828034889732204,5390.5012547305905,0
62.66990537796863,0.0665719473024351,4146.023012599256,0
75.25140230743835,0.18873984569850732,9432.720553904748,0
51.524827392637725,0.4105329264558768,6062.772678007437,0
56.59051867487296,0.11819681051498543,8586.034065522072,0
94.32947980844732,0.16673324780534327,7846.556923500222,0
87.58398835157116,0.4458217820716792,6950.496783409989,0
71.14342045295436,0.34017095038848955,5471.99873472324,0
75.85751811419387,0.467658124188041,1019.5640540342876,0
68.49994429799887,0.42917202775906205,6521.208404968755,0
87.03899335803362,0.6444780259798835,4203.61707702248,1
89.20935896160398,0.9371895488758545,2059.8595012118694,1
88.16425951015796,0.10786433844424248,5001.636372508699,0
86.13058624172248,0.09926014930919491,7619.9799005497425,0
60.22521693463979,0.852806111090902,9655.100152288336,0
66.89849896202394,0.5063967046524591,4366.944020098737,0
73.49227174918374,0.7664050235684422,5884.50968834479,0
66.53964957138278,0.21542190360728142,8661.199450272265,0
87.74701000791646,0.8288625731675517,4005.9947795501334,1
66.46767621249774,0.9238466241926959,2280.3152047373387,0
56.91160433926686,0.6354830155464882,3536.9364810942016,0
69.95202260241521,0.10587902147380224,9092.105468275491,0
98.99572163911901,0.8952948141563388,2434.5379761565396,1
61.29407064667879,0.7924877273700713,3962.9895490610384,0
80.60793294716146,0.7508777765144898,5181.762794503065,1
71.64865249198532,0.03672818890591556,8624.01901141828,0
53.551228382466334,0.7989625252569712,9439.419552876772,0
74.39383029990297,0.137951010468357,4832.292786699294,0
85.10821643241562,0.22238617619688839,9387.58643518164,0
75.66099879139094,0.5771348348692575,2453.1318537197913,1
93.60530318732906,0.26498077291688305,2411.6706270673335,0
64.44685083287914,0.6613482063119197,9543.25737671318,0
54.31245856519825,0.6080704476990816,5587.121201754981,0
96.8282805829003,0.10814959801326263,2673.1705181855855,0
68.90981747641095,0.6560145795915063,5391.9133351800565,0
78.82027757268168,0.92395490982493,8048.900398411463,0
89.6001563065098,0.16110990518583312,8442.283291511714,0
66.21568319377903,0.5970620209428874,8775.72330984318,0
85.80822690888056,0.3418653719366941,6126.138127786767,0
56.7709424908914,0.45961167177360396,8802.514129310923,0
64.56468736027526,0.2870001790789699,5590.271879229292,0
57.235531806825996,0.35413063634769526,6463.539121519696,0
90.56152792006789,0.02891182326655728,7828.478220444807,0
61.13246176133927,0.9815517379172206,4828.917634394576,0
85.87017777026051,0.6247999220727483,1662.233384248973,1
97.16491986228263,0.5007055904938853,4151.497211719278,1
76.38861045344385,0.3837153495003267,6615.497951163643,0
77.00145961303438,0.5393745588240276,2730.991326755292,1
73.0516784048906,0.38010599871580397,2335.4682714967603,0
66.29450716968213,0.3599079274936733,3637.7249013229384,0
73.78275154624586,0.4639465417220131,1289.0031605003921,0
80.14037661333796,0.2759830336711908,7690.806082782277,0
99.29957860853297,0.18004989996678544,3328.440419695049,0
96.88822796591121,0.5566058981802935,2118.145569729396,1
93.1076479146561,0.8427654361503011,7292.164743670917,0
94.45652678524291,0.1528281777258923,8586.352112889592,0
73.39245916460214,0.03273434060421865,1178.880362756006,0
82.87221635887323,0.24681174515403614,3102.3979366710237,0
94.75333614681071,0.9797206434538108,9507.09092382625,0
69.64753824956765,0.8287580737433393,4467.2872233949765,0
98.08812391727344,0.5958660535285966,9447.328570437381,0
70.78930310345915,0.9292489152431359,3467.9128453360963,0
80.05413326966078,0.44527911683724464,2962.608720147388,0
85.49023566361859,0.9832806025751739,2926.975705551963,1
97.52960065379692,0.29630204511928404,1767.0579438244445,0
62.230813702613304,0.24030574951593908,9067.89059658213,0
87.30654891193211,0.638048201147011,9818.51520369611,0
76.0407793072041,0.3781539679503604,9590.579265444741,0
63.427857031032055,0.6263655419762578,8668.253258445466,0
88.83034198981953,0.3049955183026858,8621.991168858778,0
77.61111400869233,0.6179182568379911,6949.769204520889,1
83.04869103248379,0.2757462605850364,8435.923407555521,0
66.14505342889505,0.05097206881888994,2875.0812790874297,0
74.06369759138025,0.9121359019231834,4491.213673484157,0
80.86771254940335,0.8832052018734622,6767.526639652731,1
70.2455407134922,0.9707981492726719,8872.941993054366,0
59.918626992385065,0.7165271762214047,6944.225161319053,0
98.08202461576519,0.6827211777353029,8551.197625007853,0
75.57337700213087,0.5590030700748307,5265.545642643677,1
86.69601851438503,0.12594241635252268,7455.733639345399,0
70.55235967780291,0.18923531094927004,9819.82725737578,0
67.75658820128581,0.2894696886725362,2381.3970141678196,0
70.35821492335626,0.8901563625733944,9342.286230843009,0
70.4598321892825,0.17296952460307513,5701.275530577125,0
77.20900579709767,0.9228731744878906,6788.962276570522,1
77.17349349906816,0.5227857330514172,8900.821062194615,0
74.85769079414358,0.7155696354730722,4686.887552970853,0
56.7392892458719,0.11024448668056652,4768.2331740104555,0
74.80377392502656,0.2690335487759109,5744.636527123903,0
58.45519502103257,0.9585186081814263,1171.9187604716553,0
56.30678931478826,0.2661499469297314,5469.995628490157,0
96.63228586705839,0.2965217203911461,3619.785384948073,0
80.24750065738522,0.19759738484107947,9351.587641526032,0
82.97450290622922,0.1290736653068295,1789.6176887772817,0
70.08968351666819,0.23325764145399797,5133.884158178216,0
95.4490445957432,0.6423268919507984,9527.213533396247,0
81.89652447898328,0.4553677335035635,9109.317252866298,0
88.45849347617937,0.5537558363378986,7312.135981370951,0
68.42812345138569,0.12236482876602428,6304.2494679646725,0
98.00059404095627,0.8021164471629001,3526.5784341955614,1
91.02306450791575,0.784094700579848,4302.614014772093,1
92.69742315072719,0.02158991114267539,1811.2137827871452,0
58.60971337128771,0.38351509451030497,8074.974679824139,0
63.54816039356098,0.06877060197114782,3914.8279111343054,0
64.28132998417885,0.7921057794149581,7010.037091271866,0
63.54546116234356,0.7372696831257044,4218.352994787521,0
92.7704081052144,0.9019880942931561,5178.973972566364,1
51.5942397604296,0.2364039589531146,5995.022251387555,0
53.80499944903872,0.4562958831277989,8216.671675515432,0
63.69574353149518,0.18448787716439774,2900.4073978661236,0
59.99364873247218,0.3712349344741195,4588.888481468708,0
61.59298069414242,0.522243251566884,2170.734147026358,0
89.897159462665,0.053330789838588966,1681.8445442913337,0
78.15632969460235,0.7148704106773852,6442.069205519127,1
50.2885330646484,0.5432933603710752,2701.819399230124,0
71.46613828520977,0.8289590172106733,1538.1940773348892,0
70.39424634251795,0.27178050119119723,9073.881380857649,0
55.69726347222718,0.9033211052692545,5808.8297780685625,0
83.80708943007286,0.9986942530304433,2211.6538666268616,1
85.10485941897456,0.9192984383776744,1480.8351470279474,1
86.04466095260489,0.7778924758331541,2078.740480722905,1
86.4235472779296,0.8123688028737808,5242.035162885527,1
50.00264134661484,0.5737442425445864,7016.18729652008,0
97.69604019233611,0.1901538629126105,6771.52067487441,0
90.71043835273315,0.6770406851477173,2299.8077763804868,1
95.19908482946425,0.7127530020599315,6701.40056653938,1
50.782164765371704,0.9853851402679057,4643.790617958395,0
96.69293978928697,0.5413013162563218,5182.694058695186,1
90.48942643440523,0.2713690150250564,8212.873656207854,0
91.86095714793493,0.6836725217395068,3992.4943541167454,1
54.66436923609842,0.9793758196664546,2322.991424470184,0
86.93890144592989,0.177213908269094,8861.078202097066,0
97.99583448210456,0.32599791853560267,2909.175182797042,0
83.92736707090803,0.5418809537726811,3646.2688349917844,1
78.52807023123032,0.17021463488200483,7359.310530123602,0
97.28148388744985,0.022220639519938357,7151.952853518465,0
72.1468560867218,0.3369831224412506,8203.600191554458,0
79.96467831552394,0.865370801501058,2654.7997730314696,1
73.8169146747183,0.043468399323714824,4170.51903982783,0
96.64231106801495,0.42892905901691747,2132.9491506063496,0
53.80423633827536,0.7622007729260825,5869.352324517438,0
75.0559850412674,0.9531825969108852,3633.135332848311,1
84.34762206927192,0.9854753990044323,7200.4207690770645,0
89.59532692111185,0.4219693806087417,1003.0993118608696,0
79.15093237220682,0.9503842943791175,1537.1469861362134,1
95.4458872060727,0.03541897328086374,4893.04270467409,0
97.09957234419358,0.7459169379985563,9623.657403780117,0
53.215961159679175,0.6427460346336129,9017.662486232646,0
70.11852697706871,0.2495218575861523,9946.08125255785,0
51.17295108605772,0.5073185006796489,4751.472023776403,0
66.47083286872214,0.1295537377604956,1419.1163764637638,0
76.84341089853011,0.871597150951561,3753.6052781778617,1
95.53974652549743,0.35789808554564795,7081.937669565564,0
92.32771612327014,0.6260444704657165,2216.474287906737,1
56.37498633359929,0.15877628628726226,3699.7496088400094,0
54.65151873704478,0.2061648446312071,1505.495480903728,0
79.46336693783336,0.991956370803152,5274.703345512108,1
76.60589862293914,0.7530863944413293,2880.2860992557917,1
63.31888207150119,0.9619718697740708,1821.2322420910211,0
94.97265422769176,0.29585116521204413,4700.942285342311,0
96.36832047307767,0.1645628766198204,4161.028639367394,0
70.13057191700813,0.5030684634788309,5837.659632509431,0
94.51512785567601,0.4946682822273434,7741.347897822752,0
69.19744471314863,0.17494651375798786,2013.1186278385471,0
86.840841591485,0.7332195695814102,8120.130311890077,0
73.7971108773862,0.36177753443873406,1236.609818876621,0
56.12915782535915,0.18636523093051727,4987.91712246263,0
96.39671006185108,0.3319833945432884,6286.872581972938,0
72.70482966887683,0.5636586996350151,9612.988058258179,0
86.72435201612018,0.7264709321804432,6165.3072418268475,1
68.35869072156461,0.48189088605748454,2428.7427394424976,0
50.94404392881173,0.5255949898283735,5657.876248095183,0
55.026517934591794,0.1389459359427484,4562.055524722746,0
74.81097397449622,0.9146909247082321,5314.200108402193,0
84.49821785631812,0.9287241979920444,2773.873131931785,1
66.73676632896395,0.6834265904180037,5507.443380801446,0
84.77442295888252,0.017631408934024706,2350.3578786178914,0
84.93177947159779,0.537074215903326,7696.387726217829,0
85.19679536639154,0.6292189720886135,6345.156342030381,1
74.62609270102541,0.99465422295811,1706.7492243260497,0
95.7443075060752,0.9960669551947968,9006.53021136082,0
74.45982589903078,0.8576112353255574,6547.416441540745,0
72.51325967483191,0.06383099202611353,3844.963496150483,0
59.96904095053135,0.9532763907787299,1410.7815957457929,0
65.38275436781683,0.6126612471519991,6690.040261944698,0
52.11672462591517,0.8008867704791794,4360.962352135031,0
81.6767646808085,0.40719284968585356,9168.562943906389,0
62.426787196354645,0.3196694712345898,1313.900494427571,0
65.20776272427325,0.463244145483808,1351.9219180801902,0
88.54072608321606,0.14687451296882692,9543.69358216242,0
66.36105915807269,0.35706613875330606,9683.865511115557,0
62.10979460065711,0.8576174997682786,1249.6800409537475,0
58.45288745668529,0.03795048626088149,7444.299114471948,0
88.7429201090978,0.15087804682460448,2993.453670959564,0
56.485312899501345,0.12511615964948553,7312.5348965746525,0
72.68768801251767,0.40307554270022805,8818.595169921853,0
75.34650580385971,0.9969869008908617,1907.4833097604785,1
84.36949563428573,0.17335793021138268,3148.897750858378,0
81.66417411664978,0.14548264959926016,1216.6990149384535,0
90.53603364725873,0.9150557297761545,1394.4686089999673,1
52.23757169631191,0.8820505169659657,1266.5607239599676,0
64.82203623896986,0.03224036999655444,8206.14120783773,0
64.00670593876899,0.751705960179315,3684.63410587699,0
57.30084527960541,0.6554657014764296,5438.902956147902,0
64.45891269282215,0.767740809852709,8090.598372373147,0
65.48826570714517,0.49450245479592214,5454.492964360463,0
76.09422309637391,0.9913792184482956,4862.764563621365,1
83.1852239463128,0.04384701871096319,1104.1588584051292,0
69.0550256805907,0.23437158640380573,6112.355522830806,0
85.97351156566906,0.3965459869736151,2122.687703233778,0
66.808266928979,0.44977794156570317,7881.834167119236,0
64.51418386573802,0.9213674026995187,3319.639514335176,0
77.05940279285122,0.5600043640772588,7067.686697277895,0
51.18581801528953,0.04511099552039388,6816.011750422114,0
53.98945618170002,0.40786296342566186,6550.080426370181,0
70.89847717932635,0.4164904123690699,3402.5680678347335,0
97.14563556958782,0.9654909384377848,3403.8079945801132,1
86.07558899217119,0.5991970910211082,8767.432390971968,0
54.40632847502789,0.6356510711589388,1115.265993673843,0
92.31590063904369,0.7132530312512708,2633.703701085621,1
86.61503853040905,0.7700393156821232,6491.538258777866,1
80.54732628513266,0.6350510702024892,8353.416289628527,0
91.01464803045886,0.2371943511339355,4225.109578055728,0
70.20549238714786,0.8740459143411642,6880.991127497201,0
61.07505254269264,0.7321198004106302,6014.407776582127,0
75.60116945543797,0.7418704850969559,1580.8609403383186,1
77.4420877796737,0.9965567392347492,6595.751772376103,1
76.9163186004956,0.8025265348633159,8325.131250452441,0
78.25368957400526,0.8291514031551532,9932.034882694685,0
97.43524591195904,0.9514055157101584,1266.7606538655057,1
95.11228115481157,0.15113399984889386,6940.523553254812,0
93.78585182794697,0.49772737647806786,4730.94597833166,0
90.07084054543137,0.5805670235907876,1088.0909983558477,1
97.17140536326427,0.3292757292224576,6529.248493376602,0
54.92473208397016,0.8394033438945055,2101.8456870007194,0
63.256163072286974,0.7624196216457234,4407.101651702229,0
74.75279728272925,0.720883074508124,3352.3038323956207,0
92.32672465617026,0.9971494397581668,4250.4706204398935,1
75.25828557613663,0.2593813734083905,5434.260233508547,0
87.40173696707944,0.7354572516754213,4232.88579240563,1
56.94799526244581,0.5514044749059006,5974.586835305853,0
62.62069064882801,0.3129891824938761,3147.847212095684,0
86.58880475188363,0.16058687072312583,6718.255906855434,0
58.2367004443862,0.8958838370675472,8683.86703712368,0
67.56779673274633,0.5954554827078453,3016.6034222369117,0
63.24331289067857,0.8249338376407946,5570.894942700603,0
67.49308471112393,0.5453449840015449,6838.2080609489985,0
85.4162024538985,0.21997708065401955,6081.6351809207445,0
68.39235905714006,0.33754881310032525,4290.845015730034,0
77.76316613039701,0.3815388424735465,6779.797372051735,0
54.99659385272048,0.9729348125037023,1254.215855890686,0
90.25088466173139,0.0056332783813825005,4329.156087967897,0
68.49443128240624,0.985666023024507,5793.509931769028,0
82.42670795166711,0.9804616351098306,1185.518429522782,1
86.26948008309162,0.9961507905301366,5568.839467158698,1
60.48304610558502,0.4765881789196347,6888.290146890655,0
94.2337492476675,0.9638089696209996,7832.869279417406,0
80.81121258034764,0.39559918184982734,2020.3667326848736,0
71.43625708757408,0.02629444066838671,9915.083874025253,0
59.116759178910975,0.22434718637176454,6455.50931201586,0
97.11504689506035,0.9452962449373846,4268.74413351097,1
87.75341020658126,0.01376469333539998,3241.8356901104244,0
60.40122813666244,0.545994135422975,6156.071755150731,0
66.88553873621123,0.07560158889467905,8935.404824499137,0
90.48371290440366,0.2863965784275785,5685.088565272283,0
84.78388316076695,0.08809285071188666,6953.248500444643,0
88.28921463578621,0.8595286211130564,4219.267955865042,1
72.06005511064662,0.5910707096477058,4493.370592800753,0
85.82381313210834,0.9021064657183129,3575.575951947028,1
69.32468614319569,0.6883531995402283,7350.735649314158,0
60.56314584690982,0.9710291312450997,4232.687980749086,0
81.633851742068,0.5098776547604066,2716.447636371153,1
98.8006962799397,0.6387105817628745,4324.605140496142,1
65.53004856976648,0.5763088198890566,8684.444870494806,0
73.04847961062698,0.48426042944661274,7644.268392192311,0
83.70006855349268,0.8459593654230126,4011.767600172075,1
77.0753141061244,0.6445251356703602,9161.280683530322,0
92.17138978545246,0.8013122648554728,1673.4937160572026,1
88.08713532347579,0.7863639366024132,1447.784122722789,1
52.91486019311785,0.1910451606552953,2147.2331930671717,0
99.9210616961887,0.6501635325176437,2048.0928027274276,1
87.62012268597337,0.19964801918133412,1790.5088351110646,0
93.19516581470566,0.5833204782437709,6952.083507981932,1
82.55988560476732,0.6774346844463005,6407.5814168988145,1
92.81425640233812,0.9972350715875868,6828.449595235432,1
55.61914874643547,0.030541978149738358,7195.29448745827,0
67.38689177796579,0.09124239411372093,7811.917772326118,0
93.82104718022464,0.0770266963712315,2864.5923473776934,0
60.082760563344614,0.39836128626674006,6600.731619113199,0
53.91210492900114,0.8215883614858137,6220.43793402736,0
89.40594699726094,0.8440563327871357,9492.940232231264,0
91.77430778216481,0.7369795957211517,3091.3095181568374,1
58.13261090949503,0.8968782418299477,1528.5064093689825,0
92.71729913913578,0.3228599441694525,6881.455627430889,0
84.33838977985849,0.08815464425229913,7661.5555621304065,0
76.0041341608292,0.058153027989850115,3548.764052267956,0
91.51250963906925,0.8521327196193863,6137.635878457021,1
70.96246246594829,0.7304362943536913,1535.824589807355,0
59.69969781116986,0.6986153060111209,9640.403570514602,0
64.24263383053068,0.3396763385456688,1989.3247596925175,0
75.25820091466574,0.3799051886182262,1608.1348253679614,0
76.56653963365879,0.9581135288993192,1396.9914354515715,1
90.27904132206169,0.06380474409793502,4845.447158530174,0
89.56763618261672,0.7737317369377926,1874.43769111471,1
79.06832786022875,0.30963332370839314,7701.834168600177,0
89.03927416827382,0.039054618412556086,9089.86744563765,0
59.58867291468355,0.742570110742456,3341.9703909237132,0
52.50322635466472,0.3309118856783746,6658.95807326259,0
93.68169113173501,0.7221475187427966,1381.0460231063598,1
53.77772468813848,0.7076543831181201,4479.080245235158,0
62.33442148719986,0.5347868754331151,3636.479020849555,0
84.76594748121923,0.7773731292105488,3057.5718679632296,1
70.47239688136546,0.5810383241712435,6802.511406658292,0
93.81569849577545,0.2866368528482607,2172.051517226827,0
64.89898973311348,0.734115301064419,8746.394709672895,0
50.593567333467966,0.5891398158777236,6983.523157318612,0
65.0327820280372,0.012727281689920544,7396.616608192522,0
78.90375245924159,0.9016441777703094,9418.098777919013,0
68.79691877016467,0.5456436183243134,9481.355843522631,0
76.74363778793776,0.8686272654795317,5964.870914373122,1
93.82990594175094,0.8827368389822446,5458.418355573825,1
95.62425271151842,0.4449666567350885,4018.4344740421907,0
63.298703232705606,0.5076599964512309,7440.144491822214,0
73.10702366349503,0.4157543876756019,5843.879982818316,0
77.45720076207256,0.4494367753080455,9395.875717661122,0
97.45562284441235,0.8951471589717278,3147.633538413448,1
99.93086595821924,0.788144013967911,3792.2741762544165,1
61.77036244207633,0.12652567631557798,3844.8140267797185,0
86.34899356729076,0.6103077815400959,8253.986091010363,0
68.90155311165975,0.9959066403863422,1891.362986579371,0
50.40540984431066,0.5955507012324858,5100.8420889008175,0
50.46262612179512,0.7858716255931055,4848.226632757426,0
73.02830037811279,0.7690614733811709,1658.2565891238273,0
74.41674565021674,0.35031752587232856,4697.172986899124,0
51.128484828672136,0.3718493027039589,5620.401849555832,0
84.34637083871513,0.7240764217904032,1585.9422325442192,1
64.70016942974766,0.4999835316048351,5588.759156002006,0
77.99465507679747,0.570570709130388,9633.141142150609,0
65.04595365827095,0.7129057903648376,9810.22890845379,0
58.35671574346536,0.7775750270390502,5785.118007308301,0
70.35868692994376,0.27151657773307136,5635.872393426631,0
61.61366823952504,0.14679375943696293,3569.5734977475227,0
76.7400488459584,0.29179464672372524,9974.039245408914,0
59.941426514324,0.5075383250920755,3468.0625392270344,0
75.42029883223135,0.3421413172970391,5076.1117039596065,0
57.86892574344338,0.5683627588475938,1026.4065202240888,0
83.54873547428924,0.053465724125628444,4143.090618182232,0
87.6968842220712,0.5097504116137672,1642.962705479415,1
55.51971171249669,0.3679849069377079,7694.42293346619,0
73.39012060186695,0.5346667548928824,6049.13007726939,0
53.54358503274368,0.4225333548849768,6149.546895588908,0
79.90912227710012,0.28422585063754247,3578.6015730973268,0
63.22021489648227,0.9041079054576358,8334.066612276762,0
76.3812228419354,0.1847649884213569,1029.4383279812516,0
75.87305046921456,0.6813655755805597,4002.4106124777286,1
96.21771730969002,0.9246447125824141,6935.477414129809,1
77.45416112843614,0.5386699596854331,9171.30283675229,0
79.14992398591579,0.8764084885794821,3111.5436123270974,1
70.08265628821901,0.12485147843328437,5869.9004655467625,0
97.45398015914084,0.4937887702564081,5841.922784799889,0
88.85929547198049,0.4570252804809394,8867.569321393297,0
64.27026451514207,0.008118807036994857,1454.652006038581,0
92.2104792888116,0.4432573413593345,4820.280049636365,0
71.6198180092545,0.36902975638259783,2642.191073127384,0
91.43335717667969,0.6697987277746154,1193.7934026873825,1
91.14440341467511,0.9383297785765186,2323.2784646843456,1
59.44350933814272,0.08579108826203652,9788.236055633792,0
85.05705656917885,0.3274763867146231,2933.6365856824114,0
64.53214846532656,0.4440647373942519,9415.2769600222,0
64.8746334996334,0.4551853780343833,2847.289083678475,0
64.81740384402903,0.7748097208422537,9381.65704646036,0
86.27841237799741,0.4433956658334408,6891.58841680283,0
61.4913020896268,0.027161301453653364,2018.967197517341,0
50.04529176230451,0.7101040945928313,6237.2363961392,0
85.76184267413166,0.8848296951456717,3866.6263378625076,1
58.55923719175627,0.5139047125496728,4448.3784038026315,0
55.224119765391734,0.5811085216985054,4961.538620514757,0
61.87580602970301,0.16293643896904608,4804.363202773011,0
68.9950261161352,0.22064594467895704,6976.98001434726,0
73.79531637366003,0.23517023912461177,7915.312617316868,0
52.22850203563154,0.4307419748812953,3962.599202810092,0
98.52866663136803,0.9281452208956421,9319.275655171208,0
85.80315267097791,0.521784766714886,9446.196826169888,0
66.15970326621681,0.19209764520135264,1366.2139343602905,0
65.93486286426986,0.2660877358689496,1134.1790999471664,0
72.42712746842297,0.38401502972718426,4825.59697135955,0
81.31224113815165,0.6232589756927994,6315.807258888926,1
57.31865332944839,0.44003315300400536,3501.1427270685544,0
59.446490688247614,0.39244484417692493,3334.723759771969,0
92.97172914167754,0.5647286003989948,7105.004467382716,0
62.812746194453624,0.24183499495446548,6415.338561900128,0
69.00974989875888,0.07890327258458218,2504.3218749379866,0
93.56359254750586,0.024414314822222116,8960.508669386429,0
83.15739146999113,0.25125916346712707,7119.784631449629,0
67.08559396708442,0.0915920341444687,4263.186242521075,0
84.18497728623103,0.3363406385207668,7152.62220992035,0
50.984160769070684,0.7729335403597556,2013.8777809103435,0
86.78213300056827,0.7162943304868383,5214.305121166504,1
74.35080202581197,0.6109276227880288,2520.8596860360335,0
90.65910736422306,0.8525002438794788,1372.8812151559296,1
97.73188260032342,0.2820676245442767,4044.9364325946976,0
96.28942747472843,0.8850537530299657,2356.619351327049,1
95.46325217276703,0.39923916966917916,6701.661612584423,0
75.60849779669437,0.40089331826662655,7066.611046159393,0
68.0071057069469,0.4053516136255215,2338.23075603943,0
73.25176623653364,0.09809436624098145,1221.5170504308364,0
84.49480016566804,0.9754904983310557,8135.295054716444,0
94.19988884355934,0.1385067778251592,1018.5131865570606,0
60.34931515000598,0.3408857244691845,4095.2178026540983,0
95.90965792308515,0.31930032032675715,5451.2496824110285,0
90.75901159849445,0.07467943281670963,8367.779696845897,0
98.94280075891173,0.15226013011187667,8547.027784715265,0
94.01258866408435,0.044858336185385816,7524.454965494099,0
63.99686648459533,0.29240449356051346,3224.778602859081,0
55.297795567202385,0.8666569240289065,7481.682408872537,0
55.61205359957943,0.3394422057373845,3218.852780892475,0
64.56116592891381,0.12369183206737921,2931.473725585315,0
80.70918619922696,0.645693868383918,5924.151588074792,1
90.21601630485863,0.9966009120549105,7109.689994506563,0
94.96251534907825,0.23232378953192756,1477.4658932051252,0
81.18766921846164,0.27957100537056945,1540.2034101214758,0
50.281565637402686,0.9718470542807885,8057.536181351108,0
59.315838825926676,0.17877628755048713,8735.47525868932,0
54.9863101926684,0.5112140674591639,6439.968247077046,0
68.1662237784505,0.2396521330160949,4859.452087361973,0
75.0675496816873,0.9323518979012438,8607.848316392672,0
52.16985892892804,0.981521014576294,7559.353294977972,0
67.42389878978277,0.8146978461200154,6216.347785881418,0
58.95898373126613,0.31478381581281056,3877.8140975388706,0
82.35350831294369,0.403487475280505,2781.955554911346,0
73.213618466217,0.24230568366642136,4768.057353443641,0
74.76588234669543,0.8907579670089915,3581.403183641904,0
71.38458940167305,0.9145582776881581,4053.3272896101485,0
97.80098552432835,0.4188706622460472,5640.679497808293,0
60.73675625607816,0.6565330699030019,2521.845612564488,0
75.83321299219372,0.16555317977469386,8255.59012066443,0
86.80086841826679,0.434935900363409,2309.765155432907,0
77.84222065672813,0.6314991066734976,5328.942754788572,1
96.45104428584006,0.38540311851801956,7713.742042723929,0
68.8984177820642,0.3575995256864599,5365.186369206366,0
73.1837902886589,0.0009989922669426665,4249.198572297749,0
54.42611576073642,0.8042934637771141,5274.021752404758,0
80.44995555259642,0.8893376120214482,8638.036289867265,0
64.4105984224053,0.9694635295458321,9913.88528455562,0
58.01545197577845,0.7192713850692155,6680.28960360492,0
77.22656464522541,0.5487923123698846,8140.996383838306,0
76.61551316899553,0.2692845198087094,1130.398175433598,0
53.79358206120238,0.9992994759634984,8923.279685721154,0
84.91077267472363,0.5897528545321056,9586.447839351264,0
81.18860953254264,0.6811540723304462,6176.524075818134,1
59.45086413732486,0.6824061619553177,7784.243758541978,0
73.4717431077022,0.8452517957571815,5614.702686640674,0
86.016145823928,0.00967253884691921,3575.8336641003075,0
76.47178702706383,0.22024694043137183,8670.231747847116,0
69.77445380917851,0.665534000170014,6371.530407963476,0
66.11692290404719,0.8951457368245678,6214.447754122663,0
80.51969333220268,0.6853387819213562,6932.189834570858,1
96.95543491551203,0.41349129149368014,8704.028492459634,0
83.58724202387417,0.3615554958702616,7587.155131938679,0
53.737295181815774,0.7379480082833204,2900.1177479417074,0
73.03424867410669,0.7412376971371935,5201.411899665876,0
94.54120657553138,0.6070579925056904,9822.684987875855,0
54.723121290054344,0.29146702409733705,5991.046423864971,0
99.44378560687716,0.9251548183905436,9444.208181237187,0
97.45346968227106,0.5518799421186391,8320.325376817504,0
53.91372403649379,0.7904923562483306,6994.21097627883,0
96.67066602247775,0.21430826216183163,4144.286823937797,0
68.15662951297311,0.34404078861472787,3738.874127728951,0
92.23545835379312,0.8745795163873424,6790.789587678291,1
70.91916688566357,0.050107029939968406,4893.0511676176975,0
72.04275563512579,0.5123153112566621,8188.782605350544,0
81.71215454887712,0.481705479844009,7844.110655861763,0
88.72387096379916,0.7512301889080821,3809.174380646629,1
51.68945754741243,0.2818937705993324,7324.559047555858,0
79.65779977635671,0.21906682185959947,5450.951710874657,0
59.33664970486855,0.9261328387732337,3909.6289073259736,0
